Wallet_ID,Suspicion_Score,Predicted_Label,True_Label
W_Normal_90128,0.03668771,0,0
W_Normal_45405,0.036687147,0,0
W_Normal_28816,0.036685612,0,0
W_Normal_19082,0.03668495,0,0
W_Normal_5495,0.03668491,0,0
W_Normal_92933,0.03668459,0,0
W_Normal_20174,0.03668441,0,0
W_Normal_68144,0.036684107,0,0
W_Normal_19756,0.036683906,0,0
W_Normal_70413,0.03668322,0,0
W_Normal_786,0.03668316,0,0
W_Normal_85672,0.03668306,0,0
W_Normal_50232,0.036682967,0,0
W_Normal_4821,0.03668165,0,0
W_Normal_33358,0.03668143,0,0
W_Normal_9143,0.03668129,0,0
W_Normal_95479,0.036679592,0,0
W_Normal_52657,0.036679156,0,0
W_Normal_15049,0.036678936,0,0
W_Normal_41151,0.036678545,0,0
W_Normal_12372,0.036677487,0,0
W_Normal_16518,0.03667728,0,0
W_Normal_76624,0.036677096,0,0
W_Normal_13120,0.03667677,0,0
W_Normal_40408,0.036674842,0,0
W_Normal_24090,0.036674194,0,0
W_Normal_87981,0.03667395,0,0
W_Normal_59353,0.03667395,0,0
W_Normal_92710,0.03667268,0,0
W_Normal_79168,0.03667253,0,0
W_Normal_53342,0.036670163,0,0
W_Normal_34235,0.036669835,0,0
W_Normal_11943,0.036669835,0,0
W_Normal_64230,0.036669455,0,0
W_Normal_59928,0.0366693,0,0
W_Normal_33632,0.03666912,0,0
W_Normal_28083,0.036668994,0,0
W_Normal_52263,0.036668826,0,0
W_Normal_48797,0.03666859,0,0
W_Normal_96919,0.036667865,0,0
W_Normal_42855,0.036666993,0,0
W_Normal_6302,0.036665983,0,0
W_Normal_76984,0.036665827,0,0
W_Normal_80781,0.036665544,0,0
W_Normal_25609,0.036665253,0,0
W_Normal_10151,0.036664966,0,0
W_Normal_88781,0.036664497,0,0
W_Normal_39764,0.03666415,0,0
W_Normal_38094,0.036663577,0,0
W_Normal_87521,0.036662053,0,0
W_Normal_12676,0.03666086,0,0
W_Normal_56424,0.036660194,0,0
W_Normal_47807,0.03665771,0,0
W_Normal_21001,0.03665706,0,0
W_Normal_32910,0.036657035,0,0
W_Normal_93080,0.036656566,0,0
W_Normal_19721,0.036656138,0,0
W_Normal_63399,0.03665594,0,0
W_Normal_50436,0.036653705,0,0
W_Normal_7924,0.036651786,0,0
W_Normal_12848,0.036651384,0,0
W_Normal_9175,0.03665089,0,0
W_Normal_68003,0.03665047,0,0
W_Normal_64009,0.03665,0,0
W_Normal_31904,0.036649846,0,0
W_Normal_24767,0.036649782,0,0
W_Normal_92251,0.036648702,0,0
W_Normal_90655,0.036648523,0,0
W_Normal_51034,0.036648113,0,0
W_Normal_9249,0.036647845,0,0
W_Normal_54299,0.036647495,0,0
W_Normal_44726,0.036647372,0,0
W_Normal_83125,0.036646225,0,0
W_Normal_30210,0.036645487,0,0
W_Normal_96946,0.036645308,0,0
W_Normal_99943,0.03664529,0,0
W_Normal_67404,0.036644157,0,0
W_Normal_55548,0.036643088,0,0
W_Normal_59702,0.03664303,0,0
W_Normal_11005,0.036642272,0,0
W_Normal_20207,0.03664077,0,0
W_Normal_10813,0.036640488,0,0
W_Normal_37071,0.036640447,0,0
W_Normal_74966,0.03664035,0,0
W_Normal_52475,0.036638703,0,0
W_Normal_60142,0.036638703,0,0
W_Normal_66094,0.036638565,0,0
W_Normal_89130,0.036638435,0,0
W_Normal_73844,0.036637828,0,0
W_Normal_9760,0.03663643,0,0
W_Normal_36331,0.03663625,0,0
W_Normal_25328,0.036635086,0,0
W_Normal_47143,0.0366349,0,0
W_Normal_50873,0.03663465,0,0
W_Normal_62918,0.036633972,0,0
W_Normal_24201,0.036633216,0,0
W_Normal_11090,0.03663308,0,0
W_Normal_96013,0.036631834,0,0
W_Normal_65091,0.03663125,0,0
W_Normal_5630,0.036630996,0,0
W_Normal_18159,0.036628153,0,0
W_Normal_61632,0.036628004,0,0
W_Normal_25719,0.036626942,0,0
W_Normal_68277,0.036626007,0,0
W_Normal_99635,0.036624502,0,0
W_Normal_96969,0.036623847,0,0
W_Normal_90776,0.036623597,0,0
W_Normal_71405,0.036622886,0,0
W_Normal_53722,0.036621273,0,0
W_Normal_83893,0.036621172,0,0
W_Normal_49440,0.036621086,0,0
W_Normal_55169,0.036620107,0,0
W_Normal_60178,0.03662001,0,0
W_Normal_8884,0.03661867,0,0
W_Normal_37868,0.03661863,0,0
W_Normal_66866,0.03661767,0,0
W_Normal_73710,0.036617287,0,0
W_Normal_73711,0.036617193,0,0
W_Normal_37002,0.03661626,0,0
W_Normal_12347,0.036616076,0,0
W_Normal_51527,0.03661572,0,0
W_Normal_9251,0.03661542,0,0
W_Normal_72855,0.036614828,0,0
W_Normal_79828,0.036614038,0,0
W_Normal_75500,0.03661341,0,0
W_Normal_58503,0.03661288,0,0
W_Normal_84397,0.03661264,0,0
W_Normal_60088,0.03661185,0,0
W_Normal_38382,0.036611296,0,0
W_Normal_64864,0.036610764,0,0
W_Normal_42967,0.036608204,0,0
W_Normal_21372,0.036608204,0,0
W_Normal_91290,0.036607012,0,0
W_Normal_40432,0.036606267,0,0
W_Normal_50676,0.0366062,0,0
W_Normal_82529,0.036605783,0,0
W_Normal_68261,0.036605135,0,0
W_Normal_79561,0.036604382,0,0
W_Normal_29075,0.03660398,0,0
W_Normal_54143,0.03660396,0,0
W_Normal_64111,0.036603756,0,0
W_Normal_26062,0.036603726,0,0
W_Normal_66333,0.036602918,0,0
W_Normal_33376,0.03660123,0,0
W_Normal_98559,0.03660062,0,0
W_Normal_12156,0.036599863,0,0
W_Normal_36468,0.03659971,0,0
W_Normal_32343,0.03659966,0,0
W_Normal_72478,0.036599558,0,0
W_Normal_7622,0.036598265,0,0
W_Normal_90656,0.036598127,0,0
W_Normal_59007,0.03659791,0,0
W_Normal_64708,0.03659761,0,0
W_Normal_39224,0.036597103,0,0
W_Normal_54068,0.03659692,0,0
W_Normal_36612,0.036596633,0,0
W_Normal_29978,0.0365964,0,0
W_Normal_17815,0.036596045,0,0
W_Normal_25721,0.03659465,0,0
W_Normal_31262,0.036594503,0,0
W_Normal_87154,0.036593992,0,0
W_Normal_94502,0.036593273,0,0
W_Normal_60969,0.03659323,0,0
W_Normal_67439,0.03659268,0,0
W_Normal_45199,0.03659241,0,0
W_Normal_30091,0.036591273,0,0
W_Normal_7587,0.03659111,0,0
W_Normal_58505,0.03659097,0,0
W_Normal_28748,0.03658998,0,0
W_Normal_72989,0.03658986,0,0
W_Normal_33402,0.03658986,0,0
W_Normal_86264,0.03658947,0,0
W_Normal_32902,0.03658868,0,0
W_Normal_1809,0.03658833,0,0
W_Normal_26292,0.03658779,0,0
W_Normal_821,0.036587622,0,0
W_Normal_86797,0.036587507,0,0
W_Normal_40225,0.03658734,0,0
W_Normal_81428,0.036587033,0,0
W_Normal_32751,0.036586557,0,0
W_Normal_49580,0.03658655,0,0
W_Normal_19474,0.036586344,0,0
W_Normal_50740,0.036584985,0,0
W_Normal_90492,0.036584213,0,0
W_Normal_38520,0.03658352,0,0
W_Normal_99861,0.036583204,0,0
W_Normal_14155,0.0365828,0,0
W_Normal_63617,0.036582466,0,0
W_Normal_64811,0.036582347,0,0
W_Normal_41892,0.036581874,0,0
W_Normal_51437,0.036581676,0,0
W_Normal_76342,0.036580734,0,0
W_Normal_63234,0.036580145,0,0
W_Normal_60759,0.036578767,0,0
W_Normal_2019,0.036577422,0,0
W_Normal_10841,0.036577314,0,0
W_Normal_29188,0.036576886,0,0
W_Normal_57764,0.036576703,0,0
W_Normal_98394,0.03657625,0,0
W_Normal_29039,0.03657485,0,0
W_Normal_80335,0.036574297,0,0
W_Normal_26334,0.036574192,0,0
W_Normal_17058,0.036574032,0,0
W_Normal_84197,0.036573447,0,0
W_Normal_28065,0.036572576,0,0
W_Normal_91827,0.03657243,0,0
W_Normal_2835,0.036572397,0,0
W_Normal_38218,0.036572307,0,0
W_Normal_35383,0.03657228,0,0
W_Normal_79977,0.036572147,0,0
W_Normal_5764,0.03657185,0,0
W_Normal_35210,0.036571506,0,0
W_Normal_94964,0.036571234,0,0
W_Normal_3594,0.03657107,0,0
W_Normal_33187,0.036569476,0,0
W_Normal_70913,0.036569316,0,0
W_Normal_78112,0.036568686,0,0
W_Normal_13248,0.036568403,0,0
W_Normal_81225,0.03656756,0,0
W_Normal_31064,0.036566667,0,0
W_Normal_60306,0.03656557,0,0
W_Normal_70375,0.036565345,0,0
W_Normal_60538,0.036564004,0,0
W_Normal_87539,0.03656348,0,0
W_Normal_7843,0.036563393,0,0
W_Normal_20138,0.036562722,0,0
W_Normal_86115,0.03656094,0,0
W_Normal_87043,0.03656015,0,0
W_Normal_27937,0.03655963,0,0
W_Normal_89041,0.03655961,0,0
W_Normal_15311,0.036559295,0,0
W_Normal_55723,0.036558725,0,0
W_Normal_12426,0.03655766,0,0
W_Normal_79970,0.036557492,0,0
W_Normal_2886,0.03655728,0,0
W_Normal_16193,0.03655706,0,0
W_Normal_36436,0.036556236,0,0
W_Normal_32235,0.03655513,0,0
W_Normal_26370,0.036553822,0,0
W_Normal_60283,0.036552645,0,0
W_Normal_60508,0.036552254,0,0
W_Normal_76912,0.03655195,0,0
W_Normal_43740,0.036551356,0,0
W_Normal_83048,0.036550865,0,0
W_Normal_38348,0.036550377,0,0
W_Normal_91129,0.036549725,0,0
W_Normal_21141,0.036549203,0,0
W_Normal_34222,0.03654917,0,0
W_Normal_73161,0.036548767,0,0
W_Normal_73633,0.036547475,0,0
W_Normal_42024,0.036547087,0,0
W_Normal_20067,0.03654697,0,0
W_Normal_41142,0.03654665,0,0
W_Normal_54117,0.036545906,0,0
W_Normal_44434,0.036545612,0,0
W_Normal_20715,0.036544964,0,0
W_Normal_67631,0.03654393,0,0
W_Normal_17641,0.036542755,0,0
W_Normal_22672,0.036541462,0,0
W_Normal_70282,0.03653943,0,0
W_Normal_88802,0.036539383,0,0
W_Normal_41818,0.03653836,0,0
W_Normal_40263,0.036537603,0,0
W_Normal_22044,0.036537483,0,0
W_Normal_3921,0.03653678,0,0
W_Normal_43342,0.036536712,0,0
W_Normal_49964,0.03653663,0,0
W_Normal_30028,0.036534127,0,0
W_Normal_39994,0.036533087,0,0
W_Normal_77338,0.036532786,0,0
W_Normal_11620,0.036530077,0,0
W_Normal_84097,0.036528002,0,0
W_Normal_29411,0.036527917,0,0
W_Normal_48464,0.03652748,0,0
W_Normal_99987,0.03652668,0,0
W_Normal_62714,0.03652634,0,0
W_Normal_83158,0.03652627,0,0
W_Normal_45442,0.03652567,0,0
W_Normal_922,0.036525406,0,0
W_Normal_85661,0.036525283,0,0
W_Normal_86942,0.03652399,0,0
W_Normal_96955,0.0365237,0,0
W_Normal_81956,0.036523692,0,0
W_Normal_10185,0.036522966,0,0
W_Normal_43614,0.03652269,0,0
W_Normal_48214,0.036522266,0,0
W_Normal_6223,0.036521424,0,0
W_Normal_7406,0.036521047,0,0
W_Normal_45426,0.036520995,0,0
W_Normal_66785,0.036520705,0,0
W_Normal_97053,0.036520604,0,0
W_Normal_60643,0.03651946,0,0
W_Normal_72326,0.036519326,0,0
W_Normal_93090,0.03651707,0,0
W_Normal_44633,0.036516618,0,0
W_Normal_42288,0.036516067,0,0
W_Normal_69546,0.036515705,0,0
W_Normal_65396,0.03651442,0,0
W_Normal_20307,0.036512464,0,0
W_Normal_8757,0.036512356,0,0
W_Normal_35962,0.036511626,0,0
W_Normal_19258,0.03651062,0,0
W_Normal_95870,0.036510468,0,0
W_Normal_81637,0.036510352,0,0
W_Normal_83555,0.03650936,0,0
W_Normal_35232,0.036508907,0,0
W_Normal_39749,0.036508527,0,0
W_Normal_65078,0.036507852,0,0
W_Normal_25699,0.036507502,0,0
W_Normal_85076,0.036507152,0,0
W_Normal_86805,0.03650646,0,0
W_Normal_13367,0.036506005,0,0
W_Normal_30214,0.036505967,0,0
W_Normal_77689,0.036505744,0,0
W_Normal_85322,0.0365053,0,0
W_Normal_88731,0.036504798,0,0
W_Normal_53033,0.03650463,0,0
W_Normal_56478,0.036504615,0,0
W_Normal_49491,0.03650381,0,0
W_Normal_18816,0.036503427,0,0
W_Normal_8134,0.036502853,0,0
W_Normal_39780,0.03650282,0,0
W_Normal_88230,0.036501043,0,0
W_Normal_90104,0.036500003,0,0
W_Normal_51503,0.03649952,0,0
W_Normal_61559,0.036498882,0,0
W_Normal_29746,0.036498625,0,0
W_Normal_11653,0.0364986,0,0
W_Normal_14965,0.036497824,0,0
W_Normal_70489,0.03649735,0,0
W_Normal_50730,0.03649653,0,0
W_Normal_34648,0.03649643,0,0
W_Normal_84790,0.036495324,0,0
W_Normal_61569,0.036494188,0,0
W_Normal_66945,0.036493983,0,0
W_Normal_34961,0.03649287,0,0
W_Normal_71722,0.03649276,0,0
W_Normal_13339,0.036491703,0,0
W_Normal_78999,0.036491435,0,0
W_Normal_63785,0.036490265,0,0
W_Normal_31864,0.036489975,0,0
W_Normal_56903,0.036489956,0,0
W_Normal_87416,0.03648973,0,0
W_Normal_34878,0.03648971,0,0
W_Normal_43213,0.036488254,0,0
W_Normal_23722,0.03648803,0,0
W_Normal_78656,0.036487382,0,0
W_Normal_16860,0.03648709,0,0
W_Normal_35393,0.03648709,0,0
W_Normal_97366,0.03648596,0,0
W_Normal_53114,0.03648592,0,0
W_Normal_14612,0.03648543,0,0
W_Normal_23537,0.03648379,0,0
W_Normal_92085,0.03648316,0,0
W_Normal_11997,0.036482234,0,0
W_Normal_15949,0.036481984,0,0
W_Normal_88977,0.036481813,0,0
W_Normal_85795,0.036481008,0,0
W_Normal_20670,0.036480572,0,0
W_Normal_59922,0.036480036,0,0
W_Normal_62,0.036479782,0,0
W_Normal_52062,0.036479298,0,0
W_Normal_81743,0.036478575,0,0
W_Normal_99888,0.036477722,0,0
W_Normal_38812,0.03647756,0,0
W_Normal_55689,0.036476567,0,0
W_Normal_36714,0.03647563,0,0
W_Normal_71281,0.036475312,0,0
W_Normal_814,0.036474656,0,0
W_Normal_12512,0.03647444,0,0
W_Normal_1236,0.036473818,0,0
W_Normal_38849,0.036473148,0,0
W_Normal_82676,0.036472928,0,0
W_Normal_15006,0.036472883,0,0
W_Normal_21189,0.03647124,0,0
W_Normal_47271,0.036470268,0,0
W_Normal_25812,0.03647008,0,0
W_Normal_29324,0.03646948,0,0
W_Normal_94580,0.036468793,0,0
W_Normal_69635,0.036468644,0,0
W_Normal_64460,0.036466938,0,0
W_Normal_11441,0.036466546,0,0
W_Normal_7360,0.036466092,0,0
W_Normal_2908,0.036464453,0,0
W_Normal_78567,0.03646399,0,0
W_Normal_12381,0.036461905,0,0
W_Normal_70225,0.036461487,0,0
W_Normal_76981,0.036461487,0,0
W_Normal_67793,0.03646137,0,0
W_Normal_51271,0.03646105,0,0
W_Normal_43456,0.03646087,0,0
W_Normal_19256,0.036460467,0,0
W_Normal_58,0.036460333,0,0
W_Normal_10716,0.03645995,0,0
W_Normal_41531,0.03645936,0,0
W_Normal_86847,0.03645822,0,0
W_Normal_93250,0.036457457,0,0
W_Normal_45833,0.036455862,0,0
W_Normal_58636,0.036455777,0,0
W_Normal_8905,0.036455575,0,0
W_Normal_7379,0.03645443,0,0
W_Normal_51340,0.036454286,0,0
W_Normal_94153,0.0364542,0,0
W_Normal_31135,0.03645417,0,0
W_Normal_35635,0.036453653,0,0
W_Normal_77508,0.036453404,0,0
W_Normal_83294,0.036450684,0,0
W_Normal_80245,0.03645064,0,0
W_Normal_1021,0.036450617,0,0
W_Normal_30887,0.03644984,0,0
W_Normal_66864,0.03644983,0,0
W_Normal_99315,0.036449812,0,0
W_Normal_18616,0.03644646,0,0
W_Normal_6607,0.03644584,0,0
W_Normal_49388,0.036445606,0,0
W_Normal_85325,0.036444586,0,0
W_Normal_53784,0.036444068,0,0
W_Normal_72191,0.036443815,0,0
W_Normal_38394,0.036443297,0,0
W_Normal_19913,0.036441993,0,0
W_Normal_7814,0.036441796,0,0
W_Normal_74455,0.03644106,0,0
W_Normal_16172,0.03643983,0,0
W_Normal_91358,0.03643982,0,0
W_Normal_62836,0.03643927,0,0
W_Normal_12618,0.03643925,0,0
W_Normal_94363,0.036437795,0,0
W_Normal_26900,0.036437783,0,0
W_Normal_9116,0.036437463,0,0
W_Normal_12991,0.036436535,0,0
W_Normal_87569,0.03643647,0,0
W_Normal_32894,0.03643622,0,0
W_Normal_24810,0.036436047,0,0
W_Normal_71058,0.036435366,0,0
W_Normal_29633,0.036435135,0,0
W_Normal_70901,0.03643506,0,0
W_Normal_3088,0.03643275,0,0
W_Normal_91195,0.036430724,0,0
W_Normal_13198,0.036430627,0,0
W_Normal_97403,0.03642872,0,0
W_Normal_99592,0.036427744,0,0
W_Normal_87627,0.036426708,0,0
W_Normal_51994,0.03642598,0,0
W_Normal_53841,0.036424182,0,0
W_Normal_29703,0.036423847,0,0
W_Normal_7284,0.036423285,0,0
W_Normal_22305,0.036423255,0,0
W_Normal_48138,0.03642286,0,0
W_Normal_28896,0.036422443,0,0
W_Normal_244,0.036421303,0,0
W_Normal_29061,0.03641809,0,0
W_Normal_75507,0.036417175,0,0
W_Normal_63623,0.036415882,0,0
W_Normal_119,0.03641533,0,0
W_Normal_29572,0.036415175,0,0
W_Normal_8143,0.036413655,0,0
W_Normal_62487,0.036413573,0,0
W_Normal_42564,0.036412098,0,0
W_Normal_41209,0.036408234,0,0
W_Normal_34581,0.0364076,0,0
W_Normal_32108,0.03640745,0,0
W_Normal_80531,0.03640727,0,0
W_Normal_49991,0.03640646,0,0
W_Normal_39785,0.03640525,0,0
W_Normal_40664,0.03640504,0,0
W_Normal_9631,0.03640372,0,0
W_Normal_10288,0.036403116,0,0
W_Normal_97287,0.036402583,0,0
W_Normal_26571,0.036401913,0,0
W_Normal_25255,0.036399525,0,0
W_Normal_8865,0.036399353,0,0
W_Normal_32507,0.03639872,0,0
W_Normal_13109,0.03639631,0,0
W_Normal_8370,0.036395382,0,0
W_Normal_72147,0.036395088,0,0
W_Normal_76011,0.036394622,0,0
W_Normal_18671,0.036393855,0,0
W_Normal_46721,0.036393493,0,0
W_Normal_8688,0.036393266,0,0
W_Normal_50645,0.03639243,0,0
W_Normal_20505,0.03639106,0,0
W_Normal_5267,0.036390364,0,0
W_Normal_39538,0.03639009,0,0
W_Normal_69979,0.03639001,0,0
W_Normal_78201,0.036389824,0,0
W_Normal_10598,0.03638941,0,0
W_Normal_19544,0.036389045,0,0
W_Normal_72748,0.036388583,0,0
W_Normal_85354,0.036388204,0,0
W_Normal_51798,0.036386665,0,0
W_Normal_28327,0.036386628,0,0
W_Normal_14486,0.036386244,0,0
W_Normal_40327,0.036384974,0,0
W_Normal_45050,0.03638474,0,0
W_Normal_24917,0.036383703,0,0
W_Normal_37554,0.03638336,0,0
W_Normal_64407,0.036382716,0,0
W_Normal_80866,0.03638213,0,0
W_Normal_9543,0.036381897,0,0
W_Normal_27484,0.03638178,0,0
W_Normal_54537,0.036380876,0,0
W_Normal_38571,0.036380477,0,0
W_Normal_71676,0.036379874,0,0
W_Normal_82189,0.036379367,0,0
W_Normal_61456,0.036379308,0,0
W_Normal_78030,0.036379006,0,0
W_Normal_74198,0.03637879,0,0
W_Normal_75883,0.036377743,0,0
W_Normal_30641,0.03637771,0,0
W_Normal_76635,0.036377504,0,0
W_Normal_51563,0.036377467,0,0
W_Normal_20122,0.036374994,0,0
W_Normal_6120,0.03637461,0,0
W_Normal_35010,0.036374345,0,0
W_Normal_63893,0.03637396,0,0
W_Normal_52071,0.036372922,0,0
W_Normal_48831,0.036370467,0,0
W_Normal_50934,0.036369544,0,0
W_Normal_6007,0.036369313,0,0
W_Normal_61926,0.036367666,0,0
W_Normal_92336,0.036366437,0,0
W_Normal_9230,0.036364716,0,0
W_Normal_62666,0.0363628,0,0
W_Normal_87313,0.036362194,0,0
W_Normal_99225,0.036361482,0,0
W_Normal_14314,0.036361463,0,0
W_Normal_97485,0.036361173,0,0
W_Normal_57123,0.036359202,0,0
W_Normal_64525,0.036359016,0,0
W_Normal_60482,0.03635894,0,0
W_Normal_87253,0.036358617,0,0
W_Normal_80800,0.03635822,0,0
W_Normal_40090,0.03635822,0,0
W_Normal_90843,0.036356907,0,0
W_Normal_17946,0.036356788,0,0
W_Normal_84049,0.036355905,0,0
W_Normal_37694,0.036354877,0,0
W_Normal_38534,0.03635317,0,0
W_Normal_5226,0.036353122,0,0
W_Normal_94315,0.036353115,0,0
W_Normal_63960,0.03635237,0,0
W_Normal_47574,0.036351517,0,0
W_Normal_51699,0.036351137,0,0
W_Normal_66199,0.036350496,0,0
W_Normal_47825,0.036349997,0,0
W_Normal_92993,0.036349047,0,0
W_Normal_88301,0.03634878,0,0
W_Normal_13581,0.036348537,0,0
W_Normal_23702,0.036348227,0,0
W_Normal_43554,0.0363473,0,0
W_Normal_8213,0.036347184,0,0
W_Normal_45689,0.03634479,0,0
W_Normal_22295,0.036343038,0,0
W_Normal_21012,0.03634269,0,0
W_Normal_32034,0.036341213,0,0
W_Normal_71712,0.036341194,0,0
W_Normal_77881,0.036340974,0,0
W_Normal_45969,0.036339596,0,0
W_Normal_14805,0.036338914,0,0
W_Normal_85264,0.036338422,0,0
W_Normal_86280,0.03633765,0,0
W_Normal_75981,0.036337525,0,0
W_Normal_74386,0.03633711,0,0
W_Normal_23261,0.036335956,0,0
W_Normal_14031,0.03633592,0,0
W_Normal_77676,0.036335703,0,0
W_Normal_13613,0.036335412,0,0
W_Normal_20767,0.036334816,0,0
W_Normal_81038,0.03633188,0,0
W_Normal_18367,0.036331296,0,0
W_Normal_97611,0.03633031,0,0
W_Normal_37969,0.03633028,0,0
W_Normal_67416,0.03633026,0,0
W_Normal_34790,0.03632994,0,0
W_Normal_53955,0.036328774,0,0
W_Normal_73712,0.036328457,0,0
W_Normal_98165,0.036328323,0,0
W_Normal_54743,0.03632808,0,0
W_Normal_44914,0.036326945,0,0
W_Normal_19222,0.03632693,0,0
W_Normal_77463,0.036326356,0,0
W_Normal_33049,0.03632629,0,0
W_Normal_26403,0.036326006,0,0
W_Normal_87697,0.036325872,0,0
W_Normal_87461,0.036324553,0,0
W_Normal_91237,0.03632428,0,0
W_Normal_49877,0.036322612,0,0
W_Normal_15945,0.036322482,0,0
W_Normal_72224,0.036322333,0,0
W_Normal_89566,0.03632189,0,0
W_Normal_97730,0.036321826,0,0
W_Normal_68235,0.036321763,0,0
W_Normal_70090,0.036321327,0,0
W_Normal_40391,0.036321014,0,0
W_Normal_71365,0.036320712,0,0
W_Normal_56814,0.036320463,0,0
W_Normal_46047,0.036320146,0,0
W_Normal_3987,0.036319997,0,0
W_Normal_86016,0.03631996,0,0
W_Normal_67746,0.03631961,0,0
W_Normal_90966,0.036318243,0,0
W_Normal_3745,0.036316965,0,0
W_Normal_52120,0.036316432,0,0
W_Normal_58274,0.03631604,0,0
W_Normal_56325,0.03631585,0,0
W_Normal_71979,0.03631539,0,0
W_Normal_36608,0.036315314,0,0
W_Normal_67029,0.0363152,0,0
W_Normal_3130,0.036314406,0,0
W_Normal_1086,0.03631427,0,0
W_Normal_3258,0.036313903,0,0
W_Normal_18338,0.0363121,0,0
W_Normal_14221,0.036312066,0,0
W_Normal_3462,0.03631018,0,0
W_Normal_8418,0.03630915,0,0
W_Normal_30885,0.036308795,0,0
W_Normal_29374,0.036308534,0,0
W_Normal_64941,0.03630834,0,0
W_Normal_3398,0.036307614,0,0
W_Normal_1134,0.036307596,0,0
W_Normal_49001,0.036307544,0,0
W_Normal_80284,0.03630688,0,0
W_Normal_15181,0.036306437,0,0
W_Normal_95525,0.036305305,0,0
W_Normal_18183,0.036305025,0,0
W_Normal_19264,0.036304962,0,0
W_Normal_9425,0.036304936,0,0
W_Normal_54601,0.03630456,0,0
W_Normal_42485,0.03630416,0,0
W_Normal_64248,0.036303725,0,0
W_Normal_47228,0.036303703,0,0
W_Normal_92931,0.036303457,0,0
W_Normal_78275,0.03630331,0,0
W_Normal_17824,0.03630324,0,0
W_Normal_55020,0.03630289,0,0
W_Normal_86701,0.03630249,0,0
W_Normal_89431,0.03630246,0,0
W_Normal_77876,0.03630174,0,0
W_Normal_15229,0.036300246,0,0
W_Normal_67490,0.03630017,0,0
W_Normal_11567,0.03629968,0,0
W_Normal_89939,0.036299556,0,0
W_Normal_77212,0.036299497,0,0
W_Normal_94429,0.036297303,0,0
W_Normal_83051,0.036297005,0,0
W_Normal_76369,0.036296584,0,0
W_Normal_19192,0.036296353,0,0
W_Normal_38728,0.036295336,0,0
W_Normal_48393,0.036294833,0,0
W_Normal_17684,0.03629475,0,0
W_Normal_7586,0.036294367,0,0
W_Normal_3250,0.03629411,0,0
W_Normal_92903,0.036292925,0,0
W_Normal_68227,0.03629225,0,0
W_Normal_46775,0.0362918,0,0
W_Normal_20193,0.036291063,0,0
W_Normal_82289,0.03629025,0,0
W_Normal_14892,0.036287863,0,0
W_Normal_1172,0.03628743,0,0
W_Normal_60009,0.036287297,0,0
W_Normal_18743,0.036287185,0,0
W_Normal_79905,0.036286347,0,0
W_Normal_43703,0.036285363,0,0
W_Normal_6279,0.036284663,0,0
W_Normal_25967,0.036284626,0,0
W_Normal_79179,0.0362845,0,0
W_Normal_85993,0.036283348,0,0
W_Normal_40296,0.03628295,0,0
W_Normal_17233,0.03628248,0,0
W_Normal_54979,0.036282398,0,0
W_Normal_9677,0.036280993,0,0
W_Normal_74978,0.036280043,0,0
W_Normal_16081,0.03627999,0,0
W_Normal_50971,0.03627941,0,0
W_Normal_99270,0.036278863,0,0
W_Normal_85330,0.03627733,0,0
W_Normal_81857,0.036276206,0,0
W_Normal_28429,0.0362757,0,0
W_Normal_75046,0.03627379,0,0
W_Normal_46107,0.036273602,0,0
W_Normal_52238,0.036273494,0,0
W_Normal_40944,0.036272727,0,0
W_Normal_25839,0.036272537,0,0
W_Normal_58451,0.036271878,0,0
W_Normal_34598,0.036271393,0,0
W_Normal_64748,0.03627076,0,0
W_Normal_51092,0.036270518,0,0
W_Normal_68064,0.03627034,0,0
W_Normal_38173,0.036269676,0,0
W_Normal_82404,0.03626891,0,0
W_Normal_24427,0.036267877,0,0
W_Normal_62028,0.036267832,0,0
W_Normal_36572,0.036267687,0,0
W_Normal_73249,0.03626759,0,0
W_Normal_70327,0.036267277,0,0
W_Normal_23643,0.03626726,0,0
W_Normal_87026,0.036266327,0,0
W_Normal_8034,0.036265176,0,0
W_Normal_31452,0.036263242,0,0
W_Normal_66916,0.036262937,0,0
W_Normal_318,0.036262237,0,0
W_Normal_20434,0.03626068,0,0
W_Normal_17464,0.03626031,0,0
W_Normal_2541,0.036260262,0,0
W_Normal_84994,0.03626004,0,0
W_Normal_68482,0.03625795,0,0
W_Normal_14861,0.03625606,0,0
W_Normal_3204,0.036255993,0,0
W_Normal_40307,0.036255937,0,0
W_Normal_36893,0.03625527,0,0
W_Normal_11697,0.036254533,0,0
W_Normal_4537,0.03625348,0,0
W_Normal_73491,0.03625266,0,0
W_Normal_57856,0.036252126,0,0
W_Normal_43073,0.03625158,0,0
W_Normal_54488,0.03625058,0,0
W_Normal_61585,0.036250345,0,0
W_Normal_40884,0.036250066,0,0
W_Normal_66444,0.03624973,0,0
W_Normal_89291,0.036249463,0,0
W_Normal_66353,0.036249194,0,0
W_Normal_55188,0.03624813,0,0
W_Normal_86105,0.03624812,0,0
W_Normal_22497,0.03624805,0,0
W_Normal_91698,0.036248032,0,0
W_Normal_67812,0.036247812,0,0
W_Normal_28616,0.03624775,0,0
W_Normal_90017,0.0362464,0,0
W_Normal_98538,0.036245465,0,0
W_Normal_74218,0.03624527,0,0
W_Normal_67830,0.036244392,0,0
W_Normal_76999,0.036242753,0,0
W_Normal_85744,0.03624144,0,0
W_Normal_55469,0.0362398,0,0
W_Normal_92457,0.036238085,0,0
